gmina_code,powiat_code,voivodeship_code,gmina_name,population,iwl_score,vulnerable_population_est,rescue_travel_time_min,event_time,customers_without_power,outage_start,hours_without_power,coverage_pct,feels_like_c,temp_component,outage_component,telecom_component,rescue_component,izz_score,life_threat_level,vulnerable_without_power,whatif_izz
804007,804,8,gmina lubuskie-centralny-04-07,49617,48.66,6683,23.2,,0.0,,0.0,0.787,-13.3,0.0,0.0,0.2129999999999999,0.3093333333333333,21.95,monitoring,0,21.95
814003,814,8,gmina lubuskie-wschodni-14-03,6413,47.35,886,28.9,,0.0,,0.0,0.8270000000000001,-15.3,0.02,0.0,0.1729999999999999,0.3853333333333333,21.84,monitoring,0,21.94
420005,420,4,gmina kujawsko-pomorskie-wschodni-20-05,10346,49.37,1556,27.5,,0.0,,0.0,0.85,-14.7,0.0,0.0,0.15,0.3666666666666666,21.94,monitoring,0,21.94
208001,208,2,gmina dolnośląskie-wschodni-08-01,6002,37.53,911,24.2,,0.0,,0.0,0.786,-17.7,0.1799999999999999,0.0,0.2139999999999999,0.3226666666666666,21.04,monitoring,0,21.939999999999998
1606001,1606,16,gmina opolskie-północny-06-01,13162,42.13,1565,35.0,,0.0,,0.0,0.891,-16.7,0.1133333333333332,0.0,0.1089999999999999,0.4666666666666667,21.36,monitoring,0,21.926666666666666
220004,220,2,gmina dolnośląskie-wschodni-20-04,39373,51.33,4464,25.6,,0.0,,0.0,0.921,-13.9,0.0,0.0,0.0789999999999999,0.3413333333333334,21.92,monitoring,0,21.92
804004,804,8,gmina lubuskie-centralny-04-04,27419,49.67,4486,26.1,,0.0,,0.0,0.859,-13.3,0.0,0.0,0.141,0.348,21.88,monitoring,0,21.88
1008002,1008,10,gmina łódzkie-wschodni-08-02,9411,48.91,1468,26.4,,0.0,,0.0,0.8320000000000001,-13.5,0.0,0.0,0.1679999999999999,0.352,21.86,monitoring,0,21.86
2214003,2214,22,gmina pomorskie-wschodni-14-03,7307,48.12,1033,22.1,,0.0,,0.0,0.835,-15.4,0.0266666666666666,0.0,0.165,0.2946666666666667,21.72,monitoring,0,21.85333333333333
413004,413,4,gmina kujawsko-pomorskie-południowy-13-04,6961,44.25,1062,24.1,,0.0,,0.0,0.858,-16.4,0.0933333333333332,0.0,0.142,0.3213333333333333,21.38,monitoring,0,21.846666666666664
801004,801,8,gmina lubuskie-południowy-01-04,47360,52.5,5888,15.1,,0.0,,0.0,0.903,-14.9,0.0,0.0,0.0969999999999999,0.2013333333333333,21.83,monitoring,0,21.83
3213003,3213,32,gmina zachodniopomorskie-południowy-13-03,2793,40.44,310,27.4,,0.0,,0.0,0.877,-17.3,0.1533333333333333,0.0,0.123,0.3653333333333333,21.06,monitoring,0,21.826666666666664
3205003,3205,32,gmina zachodniopomorskie-miejski-05-03,10609,45.38,1328,33.4,,0.0,,0.0,0.74,-14.6,0.0,0.0,0.26,0.4453333333333333,21.81,monitoring,0,21.81
1022006,1022,10,gmina łódzkie-centralny-22-06,3469,41.99,475,28.1,,0.0,,0.0,0.78,-16.3,0.0866666666666667,0.0,0.2199999999999999,0.3746666666666667,21.37,monitoring,0,21.803333333333335
1611001,1611,16,gmina opolskie-miejski-11-01,3538,49.64,546,33.2,,0.0,,0.0,0.92,-14.6,0.0,0.0,0.0799999999999999,0.4426666666666667,21.8,monitoring,0,21.8
1814004,1814,18,gmina podkarpackie-wschodni-14-04,14736,47.23,2246,17.0,,0.0,,0.0,0.8200000000000001,-15.7,0.0466666666666666,0.0,0.1799999999999999,0.2266666666666666,21.54,monitoring,0,21.773333333333333
1606003,1606,16,gmina opolskie-północny-06-03,92868,43.9,8801,11.6,,0.0,,0.0,0.8130000000000001,-16.7,0.1133333333333332,0.0,0.1869999999999999,0.1546666666666666,21.18,monitoring,0,21.746666666666666
3034006,3034,30,gmina wielkopolskie-centralny-34-06,5931,50.49,1074,16.2,,0.0,,0.0,0.836,-12.8,0.0,0.0,0.164,0.216,21.74,monitoring,0,21.74
203006,203,2,gmina dolnośląskie-zachodni-03-06,21976,46.62,3330,8.4,,0.0,,0.0,0.8210000000000001,-16.2,0.0799999999999999,0.0,0.1789999999999999,0.112,21.33,monitoring,0,21.729999999999997
3017002,3017,30,gmina wielkopolskie-miejski-17-02,53190,47.67,7199,13.1,,0.0,,0.0,0.9,-16.2,0.0799999999999999,0.0,0.0999999999999999,0.1746666666666666,21.33,monitoring,0,21.729999999999997
2429002,2429,24,gmina śląskie-miejski-29-02,3091,45.66,436,36.1,,0.0,,0.0,0.85,-15.4,0.0266666666666666,0.0,0.15,0.4813333333333333,21.59,monitoring,0,21.723333333333333
2602004,2602,26,gmina świętokrzyskie-wschodni-02-04,16428,47.38,1986,26.7,,0.0,,0.0,0.8190000000000001,-15.2,0.0133333333333332,0.0,0.1809999999999999,0.356,21.65,monitoring,0,21.716666666666665
3007004,3007,30,gmina wielkopolskie-południowy-07-04,30737,43.02,3077,10.2,,0.0,,0.0,0.854,-17.2,0.1466666666666666,0.0,0.146,0.1359999999999999,20.98,monitoring,0,21.713333333333335
3212006,3212,32,gmina zachodniopomorskie-północny-12-06,6296,47.87,1188,10.1,,0.0,,0.0,0.786,-15.6,0.0399999999999999,0.0,0.2139999999999999,0.1346666666666666,21.51,monitoring,0,21.71
218007,218,2,gmina dolnośląskie-północny-18-07,23827,42.58,3202,23.0,,0.0,,0.0,0.8140000000000001,-16.5,0.1,0.0,0.1859999999999999,0.3066666666666666,21.19,monitoring,0,21.69
1805003,1805,18,gmina podkarpackie-miejski-05-03,16912,46.83,2063,24.7,,0.0,,0.0,0.756,-14.0,0.0,0.0,0.244,0.3293333333333333,21.64,monitoring,0,21.64
1019001,1019,10,gmina łódzkie-południowy-19-01,3242,41.89,373,22.9,,0.0,,0.0,0.774,-16.4,0.0933333333333332,0.0,0.2259999999999999,0.3053333333333333,21.16,monitoring,0,21.626666666666665
211004,211,2,gmina dolnośląskie-miejski-11-04,8673,49.56,1261,18.8,,0.0,,0.0,0.8300000000000001,-13.4,0.0,0.0,0.1699999999999999,0.2506666666666666,21.62,monitoring,0,21.62
3033005,3033,30,gmina wielkopolskie-zachodni-33-05,12421,47.68,1941,24.8,,0.0,,0.0,0.797,-12.2,0.0,0.0,0.2029999999999999,0.3306666666666666,21.6,monitoring,0,21.6
2212001,2212,22,gmina pomorskie-północny-12-01,3443,46.49,596,23.8,,0.0,,0.0,0.876,-15.8,0.0533333333333333,0.0,0.124,0.3173333333333333,21.33,monitoring,0,21.596666666666664
3214005,3214,32,gmina zachodniopomorskie-wschodni-14-05,12636,51.16,1913,16.5,,0.0,,0.0,0.884,-14.9,0.0,0.0,0.1159999999999999,0.22,21.58,monitoring,0,21.58
418005,418,4,gmina kujawsko-pomorskie-północny-18-05,20127,48.8,2821,20.5,,0.0,,0.0,0.8140000000000001,-14.4,0.0,0.0,0.1859999999999999,0.2733333333333333,21.58,monitoring,0,21.58
1607004,1607,16,gmina opolskie-południowy-07-04,3711,40.54,455,28.0,,0.0,,0.0,0.798,-16.6,0.1066666666666667,0.0,0.2019999999999999,0.3733333333333333,21.01,monitoring,0,21.543333333333337
204002,204,2,gmina dolnośląskie-centralny-04-02,5226,46.33,700,18.5,,0.0,,0.0,0.802,-15.6,0.0399999999999999,0.0,0.1979999999999999,0.2466666666666666,21.34,monitoring,0,21.54
220002,220,2,gmina dolnośląskie-wschodni-20-02,31562,49.62,4427,11.7,,0.0,,0.0,0.791,-13.9,0.0,0.0,0.2089999999999999,0.156,21.52,monitoring,0,21.52
2211003,2211,22,gmina pomorskie-miejski-11-03,29479,46.98,3555,10.2,,0.0,,0.0,0.773,-15.6,0.0399999999999999,0.0,0.2269999999999999,0.1359999999999999,21.3,monitoring,0,21.5
2210001,2210,22,gmina pomorskie-centralny-10-01,18357,46.8,2974,25.0,,0.0,,0.0,0.8240000000000001,-15.3,0.02,0.0,0.1759999999999999,0.3333333333333333,21.39,monitoring,0,21.490000000000002
3034003,3034,30,gmina wielkopolskie-centralny-34-03,7072,48.67,1314,21.1,,0.0,,0.0,0.8240000000000001,-12.8,0.0,0.0,0.1759999999999999,0.2813333333333334,21.49,monitoring,0,21.49
403005,403,4,gmina kujawsko-pomorskie-zachodni-03-05,25453,46.4,3758,24.5,,0.0,,0.0,0.843,-15.5,0.0333333333333333,0.0,0.157,0.3266666666666666,21.28,monitoring,0,21.44666666666667
2416001,2416,24,gmina śląskie-centralny-16-01,39006,38.5,3173,22.6,,0.0,,0.0,0.795,-17.2,0.1466666666666666,0.0,0.2049999999999999,0.3013333333333333,20.62,monitoring,0,21.353333333333335
2206006,2206,22,gmina pomorskie-północny-06-06,14214,46.88,2048,26.8,,0.0,,0.0,0.841,-15.2,0.0133333333333332,0.0,0.159,0.3573333333333333,21.27,monitoring,0,21.336666666666666
1208004,1208,12,gmina małopolskie-wschodni-08-04,4293,43.77,510,12.8,,0.0,,0.0,0.863,-16.7,0.1133333333333332,0.0,0.137,0.1706666666666667,20.76,monitoring,0,21.326666666666668
809003,809,8,gmina lubuskie-zachodni-09-03,4034,49.02,640,14.4,,0.0,,0.0,0.892,-15.5,0.0333333333333333,0.0,0.1079999999999999,0.192,21.16,monitoring,0,21.326666666666668
1004001,1004,10,gmina łódzkie-centralny-04-01,22626,46.93,3521,6.2,,0.0,,0.0,0.882,-16.3,0.0866666666666667,0.0,0.118,0.0826666666666666,20.87,monitoring,0,21.303333333333335
1019004,1019,10,gmina łódzkie-południowy-19-04,1800,40.36,228,23.0,,0.0,,0.0,0.748,-16.4,0.0933333333333332,0.0,0.252,0.3066666666666666,20.82,monitoring,0,21.286666666666665
3217001,3217,32,gmina zachodniopomorskie-miejski-17-01,40691,49.15,5177,24.0,,0.0,,0.0,0.888,-14.7,0.0,0.0,0.1119999999999999,0.32,21.28,monitoring,0,21.28
2606001,2606,26,gmina świętokrzyskie-północny-06-01,27432,37.67,4439,13.3,,0.0,,0.0,0.736,-17.4,0.1599999999999999,0.0,0.264,0.1773333333333333,20.46,monitoring,0,21.26
1603004,1603,16,gmina opolskie-zachodni-03-04,11555,46.8,1906,20.2,,0.0,,0.0,0.766,-14.3,0.0,0.0,0.2339999999999999,0.2693333333333333,21.24,monitoring,0,21.24
1219003,1219,12,gmina małopolskie-południowy-19-03,32361,46.73,3668,16.2,,0.0,,0.0,0.733,-14.6,0.0,0.0,0.267,0.216,21.24,monitoring,0,21.24
403001,403,4,gmina kujawsko-pomorskie-zachodni-03-01,23234,45.67,2977,21.5,,0.0,,0.0,0.8130000000000001,-15.5,0.0333333333333333,0.0,0.1869999999999999,0.2866666666666667,21.07,monitoring,0,21.236666666666668
1024004,1024,10,gmina łódzkie-północny-24-04,17447,44.92,2683,32.5,,0.0,,0.0,0.778,-14.9,0.0,0.0,0.2219999999999999,0.4333333333333333,21.23,monitoring,0,21.23
3008006,3008,30,gmina wielkopolskie-wschodni-08-06,14132,42.08,2112,14.0,,0.0,,0.0,0.848,-16.9,0.1266666666666665,0.0,0.152,0.1866666666666666,20.57,monitoring,0,21.203333333333333
3028003,3028,30,gmina wielkopolskie-centralny-28-03,43813,46.03,5416,10.6,,0.0,,0.0,0.787,-15.7,0.0466666666666666,0.0,0.2129999999999999,0.1413333333333333,20.96,monitoring,0,21.193333333333335
2414003,2414,24,gmina śląskie-wschodni-14-03,38423,50.32,7214,10.8,,0.0,,0.0,0.85,-14.5,0.0,0.0,0.15,0.144,21.19,monitoring,0,21.19
3016002,3016,30,gmina wielkopolskie-centralny-16-02,48620,38.11,6294,15.0,,0.0,,0.0,0.844,-17.8,0.1866666666666667,0.0,0.156,0.2,20.25,monitoring,0,21.183333333333334
1012005,1012,10,gmina łódzkie-północny-12-05,13825,39.69,2021,11.4,,0.0,,0.0,0.901,-17.9,0.1933333333333332,0.0,0.0989999999999999,0.152,20.21,monitoring,0,21.176666666666666
802002,802,8,gmina lubuskie-wschodni-02-02,5087,48.92,849,25.0,,0.0,,0.0,0.899,-14.4,0.0,0.0,0.1009999999999999,0.3333333333333333,21.17,monitoring,0,21.17
218001,218,2,gmina dolnośląskie-północny-18-01,32949,43.91,4066,8.0,,0.0,,0.0,0.8200000000000001,-16.5,0.1,0.0,0.1799999999999999,0.1066666666666666,20.64,monitoring,0,21.14
3002003,3002,30,gmina wielkopolskie-wschodni-02-03,30184,46.09,3549,6.8,,0.0,,0.0,0.767,-15.7,0.0466666666666666,0.0,0.2329999999999999,0.0906666666666666,20.9,monitoring,0,21.133333333333333
1010004,1010,10,gmina łódzkie-centralny-10-04,23001,44.86,3140,31.1,,0.0,,0.0,0.777,-13.0,0.0,0.0,0.2229999999999999,0.4146666666666667,21.13,monitoring,0,21.13
1823003,1823,18,gmina podkarpackie-miejski-23-03,42777,45.73,4020,9.5,,0.0,,0.0,0.8240000000000001,-16.0,0.0666666666666666,0.0,0.1759999999999999,0.1266666666666666,20.79,monitoring,0,21.12333333333333
1023004,1023,10,gmina łódzkie-miejski-23-04,6659,46.34,1034,22.1,,0.0,,0.0,0.859,-15.5,0.0333333333333333,0.0,0.141,0.2946666666666667,20.95,monitoring,0,21.116666666666667
410004,410,4,gmina kujawsko-pomorskie-centralny-10-04,11314,45.43,1812,28.1,,0.0,,0.0,0.781,-14.4,0.0,0.0,0.2189999999999999,0.3746666666666667,21.11,monitoring,0,21.11
814007,814,8,gmina lubuskie-wschodni-14-07,14218,49.05,2051,16.0,,0.0,,0.0,0.896,-15.3,0.02,0.0,0.1039999999999999,0.2133333333333333,21.0,monitoring,0,21.1
3035004,3035,30,gmina wielkopolskie-miejski-35-04,39136,49.54,3861,5.0,,0.0,,0.0,0.853,-15.4,0.0266666666666666,0.0,0.147,0.0666666666666666,20.96,monitoring,0,21.093333333333334
808007,808,8,gmina lubuskie-wschodni-08-07,11368,46.61,1475,29.8,,0.0,,0.0,0.847,-14.1,0.0,0.0,0.153,0.3973333333333333,21.08,monitoring,0,21.08
1004002,1004,10,gmina łódzkie-centralny-04-02,32906,46.93,3782,5.0,,0.0,,0.0,0.899,-16.3,0.0866666666666667,0.0,0.1009999999999999,0.0666666666666666,20.64,monitoring,0,21.073333333333334
3014003,3014,30,gmina wielkopolskie-wschodni-14-03,28770,47.2,4187,11.3,,0.0,,0.0,0.859,-15.7,0.0466666666666666,0.0,0.141,0.1506666666666666,20.8,monitoring,0,21.033333333333335
2203002,2203,22,gmina pomorskie-zachodni-03-02,25441,49.61,3319,14.7,,0.0,,0.0,0.867,-12.9,0.0,0.0,0.133,0.1959999999999999,21.03,monitoring,0,21.03
1005003,1005,10,gmina łódzkie-miejski-05-03,6489,44.19,899,37.1,,0.0,,0.0,0.8220000000000001,-15.1,0.0066666666666666,0.0,0.1779999999999999,0.4946666666666667,20.99,monitoring,0,21.023333333333333
1810005,1810,18,gmina podkarpackie-centralny-10-05,9855,34.36,1142,20.7,,0.0,,0.0,0.883,-18.6,0.2400000000000001,0.0,0.1169999999999999,0.2759999999999999,19.81,monitoring,0,21.009999999999998
1001003,1001,10,gmina łódzkie-południowy-01-03,29094,49.49,3967,15.8,,0.0,,0.0,0.873,-14.7,0.0,0.0,0.127,0.2106666666666666,21.0,monitoring,0,21.0
1821003,1821,18,gmina podkarpackie-zachodni-21-03,10275,39.22,1670,16.6,,0.0,,0.0,0.773,-16.9,0.1266666666666665,0.0,0.2269999999999999,0.2213333333333333,20.33,monitoring,0,20.96333333333333
2404005,2404,24,gmina śląskie-centralny-04-05,23693,46.58,3574,15.7,,0.0,,0.0,0.771,-15.1,0.0066666666666666,0.0,0.2289999999999999,0.2093333333333333,20.93,monitoring,0,20.96333333333333
1201003,1201,12,gmina małopolskie-południowy-01-03,5523,49.28,952,17.7,,0.0,,0.0,0.9,-15.1,0.0066666666666666,0.0,0.0999999999999999,0.236,20.93,monitoring,0,20.96333333333333
213007,213,2,gmina dolnośląskie-południowy-13-07,35567,50.42,4553,9.3,,0.0,,0.0,0.869,-14.2,0.0,0.0,0.131,0.124,20.96,monitoring,0,20.96
210005,210,2,gmina dolnośląskie-centralny-10-05,26826,45.11,3700,10.4,,0.0,,0.0,0.877,-16.3,0.0866666666666667,0.0,0.123,0.1386666666666666,20.5,monitoring,0,20.933333333333334
3004005,3004,30,gmina wielkopolskie-centralny-04-05,7204,45.05,802,15.9,,0.0,,0.0,0.762,-15.4,0.0266666666666666,0.0,0.238,0.212,20.8,monitoring,0,20.933333333333334
409004,409,4,gmina kujawsko-pomorskie-zachodni-09-04,27878,37.95,3573,10.7,,0.0,,0.0,0.919,-18.3,0.22,0.0,0.0809999999999999,0.1426666666666666,19.82,monitoring,0,20.92
2601002,2601,26,gmina świętokrzyskie-południowy-01-02,19615,38.18,3223,10.8,,0.0,,0.0,0.879,-18.0,0.2,0.0,0.121,0.144,19.92,monitoring,0,20.92
1212001,1212,12,gmina małopolskie-północny-12-01,33270,50.1,4536,21.6,,0.0,,0.0,0.952,-12.4,0.0,0.0,0.0479999999999999,0.288,20.91,monitoring,0,20.91
1022004,1022,10,gmina łódzkie-centralny-22-04,6887,40.68,973,23.4,,0.0,,0.0,0.791,-16.3,0.0866666666666667,0.0,0.2089999999999999,0.312,20.46,monitoring,0,20.893333333333334
202006,202,2,gmina dolnośląskie-wschodni-02-06,22073,42.76,3316,28.3,,0.0,,0.0,0.916,-16.3,0.0866666666666667,0.0,0.0839999999999999,0.3773333333333333,20.45,monitoring,0,20.883333333333333
1004006,1004,10,gmina łódzkie-centralny-04-06,22894,41.14,3814,18.8,,0.0,,0.0,0.778,-16.3,0.0866666666666667,0.0,0.2219999999999999,0.2506666666666666,20.44,monitoring,0,20.873333333333335
1212005,1212,12,gmina małopolskie-północny-12-05,20180,50.9,3012,6.1,,0.0,,0.0,0.877,-12.4,0.0,0.0,0.123,0.0813333333333333,20.86,monitoring,0,20.86
1007006,1007,10,gmina łódzkie-południowy-07-06,46695,44.63,4617,29.1,,0.0,,0.0,0.782,-14.7,0.0,0.0,0.2179999999999999,0.388,20.86,monitoring,0,20.86
218006,218,2,gmina dolnośląskie-północny-18-06,17158,39.85,2388,34.3,,0.0,,0.0,0.877,-16.5,0.1,0.0,0.123,0.4573333333333333,20.34,monitoring,0,20.84
3207004,3207,32,gmina zachodniopomorskie-południowy-07-04,5125,47.39,845,8.4,,0.0,,0.0,0.749,-13.4,0.0,0.0,0.251,0.112,20.83,monitoring,0,20.83
1609007,1609,16,gmina opolskie-zachodni-09-07,31278,36.78,3613,25.0,,0.0,,0.0,0.834,-17.4,0.1599999999999999,0.0,0.166,0.3333333333333333,20.02,monitoring,0,20.82
1211004,1211,12,gmina małopolskie-miejski-11-04,20563,42.5,3615,26.2,,0.0,,0.0,0.867,-16.1,0.0733333333333334,0.0,0.133,0.3493333333333333,20.41,monitoring,0,20.776666666666667
2406004,2406,24,gmina śląskie-północny-06-04,11966,41.3,1420,28.3,,0.0,,0.0,0.8180000000000001,-16.0,0.0666666666666666,0.0,0.1819999999999999,0.3773333333333333,20.42,monitoring,0,20.753333333333334
2413005,2413,24,gmina śląskie-południowy-13-05,8082,48.01,1413,5.1,,0.0,,0.0,0.777,-15.1,0.0066666666666666,0.0,0.2229999999999999,0.0679999999999999,20.71,monitoring,0,20.743333333333332
802007,802,8,gmina lubuskie-wschodni-02-07,30161,47.62,3879,16.8,,0.0,,0.0,0.8310000000000001,-14.4,0.0,0.0,0.1689999999999999,0.224,20.74,monitoring,0,20.74
2219002,2219,22,gmina pomorskie-południowy-19-02,11340,38.93,1313,21.6,,0.0,,0.0,0.909,-17.4,0.1599999999999999,0.0,0.0909999999999999,0.288,19.93,monitoring,0,20.73
3202001,3202,32,gmina zachodniopomorskie-wschodni-02-01,5599,48.95,846,12.7,,0.0,,0.0,0.858,-14.7,0.0,0.0,0.142,0.1693333333333333,20.73,monitoring,0,20.73
2436004,2436,24,gmina śląskie-północny-36-04,13730,46.4,1968,11.4,,0.0,,0.0,0.8280000000000001,-15.5,0.0333333333333333,0.0,0.1719999999999999,0.152,20.54,monitoring,0,20.706666666666667
3018006,3018,30,gmina wielkopolskie-północny-18-06,21856,38.92,2686,28.8,,0.0,,0.0,0.864,-16.8,0.12,0.0,0.136,0.384,20.09,monitoring,0,20.69
408005,408,4,gmina kujawsko-pomorskie-wschodni-08-05,26893,45.19,3334,21.5,,0.0,,0.0,0.771,-12.8,0.0,0.0,0.2289999999999999,0.2866666666666667,20.67,monitoring,0,20.67
3218005,3218,32,gmina zachodniopomorskie-północny-18-05,23544,44.37,2520,22.5,,0.0,,0.0,0.8290000000000001,-15.5,0.0333333333333333,0.0,0.1709999999999999,0.3,20.5,monitoring,0,20.666666666666668
814005,814,8,gmina lubuskie-wschodni-14-05,13049,44.16,1293,29.0,,0.0,,0.0,0.835,-15.3,0.02,0.0,0.165,0.3866666666666666,20.56,monitoring,0,20.66
2216003,2216,22,gmina pomorskie-centralny-16-03,4297,42.67,581,25.2,,0.0,,0.0,0.746,-15.3,0.02,0.0,0.254,0.3359999999999999,20.54,monitoring,0,20.64
1201007,1201,12,gmina małopolskie-południowy-01-07,4916,47.13,760,24.5,,0.0,,0.0,0.897,-15.1,0.0066666666666666,0.0,0.1029999999999999,0.3266666666666666,20.59,monitoring,0,20.623333333333335
1602003,1602,16,gmina opolskie-wschodni-02-03,22639,37.16,2825,27.7,,0.0,,0.0,0.809,-16.9,0.1266666666666665,0.0,0.1909999999999999,0.3693333333333333,19.97,monitoring,0,20.60333333333333
2608006,2608,26,gmina świętokrzyskie-wschodni-08-06,30936,47.25,4051,13.5,,0.0,,0.0,0.892,-15.5,0.0333333333333333,0.0,0.1079999999999999,0.18,20.43,monitoring,0,20.596666666666668
3024002,3024,30,gmina wielkopolskie-północny-24-02,6394,50.08,968,13.9,,0.0,,0.0,0.93,-15.0,0.0,0.0,0.0699999999999999,0.1853333333333333,20.59,monitoring,0,20.59
1208005,1208,12,gmina małopolskie-wschodni-08-05,39197,40.52,5391,20.7,,0.0,,0.0,0.866,-16.7,0.1133333333333332,0.0,0.134,0.2759999999999999,20.02,monitoring,0,20.586666666666666
1602002,1602,16,gmina opolskie-wschodni-02-02,28922,43.68,4948,5.0,,0.0,,0.0,0.918,-16.9,0.1266666666666665,0.0,0.0819999999999999,0.0666666666666666,19.95,monitoring,0,20.583333333333332
407005,407,4,gmina kujawsko-pomorskie-południowy-07-05,66613,38.64,6048,8.8,,0.0,,0.0,0.905,-17.9,0.1933333333333332,0.0,0.0949999999999999,0.1173333333333333,19.6,monitoring,0,20.566666666666666
212005,212,2,gmina dolnośląskie-północny-12-05,8677,43.16,1374,20.8,,0.0,,0.0,0.8140000000000001,-15.7,0.0466666666666666,0.0,0.1859999999999999,0.2773333333333333,20.3,monitoring,0,20.533333333333335
3204006,3204,32,gmina zachodniopomorskie-centralny-04-06,10147,46.92,1647,5.0,,0.0,,0.0,0.805,-15.4,0.0266666666666666,0.0,0.1949999999999999,0.0666666666666666,20.4,monitoring,0,20.53333333333333
3021001,3021,30,gmina wielkopolskie-zachodni-21-01,1800,45.37,297,20.3,,0.0,,0.0,0.801,-15.1,0.0066666666666666,0.0,0.1989999999999999,0.2706666666666666,20.5,monitoring,0,20.53333333333333
1007005,1007,10,gmina łódzkie-południowy-07-05,23431,49.05,4069,6.4,,0.0,,0.0,0.837,-14.7,0.0,0.0,0.163,0.0853333333333333,20.53,monitoring,0,20.53
806007,806,8,gmina lubuskie-północny-06-07,10613,43.11,1582,27.2,,0.0,,0.0,0.881,-15.8,0.0533333333333333,0.0,0.119,0.3626666666666666,20.23,monitoring,0,20.496666666666666
806001,806,8,gmina lubuskie-północny-06-01,5971,42.4,755,24.1,,0.0,,0.0,0.8290000000000001,-15.8,0.0533333333333333,0.0,0.1709999999999999,0.3213333333333333,20.22,monitoring,0,20.486666666666665
1815003,1815,18,gmina podkarpackie-zachodni-15-03,73540,48.2,10723,10.4,,0.0,,0.0,0.837,-15.0,0.0,0.0,0.163,0.1386666666666666,20.48,monitoring,0,20.48
3212005,3212,32,gmina zachodniopomorskie-północny-12-05,10161,42.9,1161,23.8,,0.0,,0.0,0.8150000000000001,-15.6,0.0399999999999999,0.0,0.1849999999999999,0.3173333333333333,20.27,monitoring,0,20.47
3215002,3215,32,gmina zachodniopomorskie-zachodni-15-02,35759,49.38,4655,12.0,,0.0,,0.0,0.901,-14.9,0.0,0.0,0.0989999999999999,0.16,20.46,monitoring,0,20.46
809004,809,8,gmina lubuskie-zachodni-09-04,91378,48.18,12605,9.4,,0.0,,0.0,0.917,-15.5,0.0333333333333333,0.0,0.0829999999999999,0.1253333333333333,20.28,monitoring,0,20.44666666666667
3210001,3210,32,gmina zachodniopomorskie-centralny-10-01,17344,39.83,2339,20.3,,0.0,,0.0,0.8170000000000001,-16.5,0.1,0.0,0.1829999999999999,0.2706666666666666,19.94,monitoring,0,20.44
3203005,3203,32,gmina zachodniopomorskie-zachodni-03-05,19885,43.12,2894,24.8,,0.0,,0.0,0.838,-15.6,0.0399999999999999,0.0,0.162,0.3306666666666666,20.22,monitoring,0,20.419999999999998
3204003,3204,32,gmina zachodniopomorskie-centralny-04-03,15410,46.33,1954,13.7,,0.0,,0.0,0.863,-15.4,0.0266666666666666,0.0,0.137,0.1826666666666666,20.23,monitoring,0,20.363333333333333
1018002,1018,10,gmina łódzkie-północny-18-02,6170,43.26,884,18.4,,0.0,,0.0,0.855,-15.9,0.06,0.0,0.145,0.2453333333333333,20.05,monitoring,0,20.35
419006,419,4,gmina kujawsko-pomorskie-południowy-19-06,13081,46.05,1555,21.4,,0.0,,0.0,0.854,-13.9,0.0,0.0,0.146,0.2853333333333333,20.24,monitoring,0,20.24
414004,414,4,gmina kujawsko-pomorskie-wschodni-14-04,22244,42.78,3482,24.9,,0.0,,0.0,0.811,-15.4,0.0266666666666666,0.0,0.1889999999999999,0.3319999999999999,20.1,monitoring,0,20.233333333333334
1602001,1602,16,gmina opolskie-wschodni-02-01,26011,38.58,2928,19.1,,0.0,,0.0,0.847,-16.9,0.1266666666666665,0.0,0.153,0.2546666666666667,19.59,monitoring,0,20.223333333333333
421004,421,4,gmina kujawsko-pomorskie-zachodni-21-04,9323,38.37,1358,10.5,,0.0,,0.0,0.811,-17.1,0.1400000000000001,0.0,0.1889999999999999,0.14,19.5,monitoring,0,20.2
2608001,2608,26,gmina świętokrzyskie-wschodni-08-01,21946,43.43,3537,30.4,,0.0,,0.0,0.901,-15.5,0.0333333333333333,0.0,0.0989999999999999,0.4053333333333333,20.02,monitoring,0,20.186666666666667
